B:SEXL4  =  15.26 AMPS
B:SEXL5  =  11.3  AMPS
B:SEXL6  =  2.723 AMPS
B:SEXL7  =  .7425 AMPS
 
B:DOGL3  =  295.2 AMPS
 
B:ORBMPI =  13070 Amps
 
B:OCTT   Time Table 1
           X	   Y
         38.29	-.4547
         38.29	-.4547
         38.29	-.4547
         38.29	-.4547
         38.29	-.4547
         38.29	-.4547
         38.29	-.4547
         38.29	-.4547
         38.29	-.4547
         38.29	 0    

B:SQL7Ooffset= 0
 
 
B:SQL8T  Time Table 1
           X	   Y
         .1   	 .3496
         .5   	 .3476
         1    	 .3453
         1.6  	 .3423
         2.4  	 .3384
         2.9  	 .336 
         3.7  	 .3647
         4.6  	 .3912
         5.6  	 .2783
         6.5  	 .0462
         7.3  	-.0777
         8.1  	-.2298
         8.6  	-.4158
         9    	-.5656
         9.6  	-.6091
         10.6 	-.6761
         11.3 	-.5838
         12.2 	-.4089
         13.2 	-.3487
         14.1 	-.5151
         15   	-.8966
         16   	-.8197
         16.8 	-.6255
         17.5 	-.7327
         17.8 	-.789 
         18.4 	-.9016
         19.1 	-.9813
         19.8 	-.8621
         20.8 	-.433 
         21.6 	 .0415
         22.8 	 .8598
         24.3 	 2.144
         26   	 2.47 
         28.8 	 2.964
         30   	 3.248
         31.2 	 3.463
         32.1 	 3.156
         32.9 	 2.183
         33.6 	 2.061
         35.4 	 1.845
         35.99	 1.23 
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	-1.001
         38.29	 0    

B:SQL8Ooffset= 0
 
 
B:SQL9T  Time Table 1
           X	   Y
         .1   	 .018 
         .5   	 .018 
         1    	 .0179
         1.6  	 .0177
         2.4  	 .0174
         2.9  	 .0174
         3.7  	 .0525
         4.6  	-.1416
         5.6  	-.4736
         6.5  	-.5052
         7.3  	-.5833
         8.1  	-.616 
         8.6  	-.7193
         9    	-.8028
         9.6  	-.8755
         10.6 	-1.004
         11.3 	-1.083
         12.2 	-1.071
         13.2 	-1.56 
         14.1 	-1.289
         15   	-1.312
         16   	-1.097
         16.8 	-1.162
         17.5 	-1.383
         17.8 	-1.19 
         18.4 	-.802 
         19.1 	-.3325
         19.8 	-.0916
         20.8 	-1.195
         21.6 	-1.218
         22.8 	-1.528
         24.3 	-1.099
         26   	-1.387
         28.8 	-.6976
         30   	-.5231
         31.2 	 .2118
         32.1 	 1.145
         32.9 	 1.931
         33.6 	 2.029
         35.4 	 1.814
         35.99	 1.198
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	-1.033
         38.29	 0    

B:SQL9Ooffset= 0
 
 
B:SQL10T Time Table 1
           X	   Y
         .1   	 .4161
         .5   	 .4138
         1    	 .4109
         1.6  	 .4074
         2.4  	 .4028
         2.9  	 .3999
         3.7  	 .2612
         4.6  	 .0931
         5.6  	-.0687
         6.5  	-.2887
         7.3  	-.4773
         8.1  	-.2118
         8.6  	-.2258
         9    	-.2388
         9.6  	-.2017
         10.6 	-.2452
         11.3 	-.1494
         12.2 	 .1505
         13.2 	 .4108
         14.1 	 .535 
         15   	 .733 
         16   	 .7556
         16.8 	 .8035
         17.5 	 .9239
         17.8 	 .99  
         18.4 	 1.122
         19.1 	 1.212
         19.8 	 .9853
         20.8 	-.202 
         21.6 	-.6215
         22.8 	 .0447
         24.3 	 .5693
         26   	 .8522
         28.8 	 1.414
         30   	 1.404
         31.2 	 1.732
         32.1 	 1.869
         32.9 	 1.641
         33.6 	 1.613
         35.4 	 1.397
         35.99	 .7817
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	-1.449
         38.29	 0    

B:SQL10Ooffset= 0
 
 
B:SQL11T Time Table 1
           X	   Y
         .1   	-.04  
         .5   	-.0398
         1    	-.0395
         1.6  	-.0392
         2.4  	-.0388
         2.9  	-.0385
         3.7  	-.0883
         4.6  	-.0854
         5.6  	-.0185
         6.5  	-.0198
         7.3  	-.072 
         8.1  	-.3188
         8.6  	-.3609
         9    	-.3937
         9.6  	-.3441
         10.6 	-.2821
         11.3 	-.4237
         12.2 	-.0977
         13.2 	 .4018
         14.1 	 .6339
         15   	 .5106
         16   	 .9962
         16.8 	 .8319
         17.5 	 .7295
         17.8 	 .657 
         18.4 	 .5124
         19.1 	 .3262
         19.8 	 .175 
         20.8 	 .1151
         21.6 	-.22  
         22.8 	 .4666
         24.3 	 2.693
         26   	 2.626
         28.8 	 1.766
         30   	 1.741
         31.2 	 2.294
         32.1 	 2.634
         32.9 	 2.472
         33.6 	 2.451
         35.4 	 2.236
         35.99	 1.62 
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	-.6105
         38.29	 0    

B:SQL11Ooffset= 0
 
 
B:SQL12T Time Table 1
           X	   Y
         .1   	-.8051
         .5   	-.8006
         1    	-.795 
         1.6  	-.7883
         2.4  	-.7794
         2.9  	-.7738
         3.7  	-.7997
         4.6  	-1.055
         5.6  	-1.559
         6.5  	-1.957
         7.3  	-2.188
         8.1  	-1.496
         8.6  	-1.77 
         9    	-1.996
         9.6  	-2.088
         10.6 	-2.441
         11.3 	-2.43 
         12.2 	-1.979
         13.2 	-1.961
         14.1 	-1.658
         15   	-1.975
         16   	-2.373
         16.8 	-2.42 
         17.5 	-2.216
         17.8 	-2.295
         18.4 	-2.452
         19.1 	-2.505
         19.8 	-2.134
         20.8 	-1.587
         21.6 	-.8269
         22.8 	-.2122
         24.3 	 1.179
         26   	 1.422
         28.8 	 1.527
         30   	 1.678
         31.2 	 1.995
         32.1 	 2.073
         32.9 	 1.739
         33.6 	 1.697
         35.4 	 1.481
         35.99	 .8664
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	-1.365
         38.29	 0    

B:SQL12Ooffset= 0
 
 
B:SQL13T Time Table 1
           X	   Y
         .1   	-.4453
         .5   	-.4427
         1    	-.4396
         1.6  	-.4359
         2.4  	-.4309
         2.9  	-.4279
         3.7  	-.4657
         4.6  	-.4866
         5.6  	-.47  
         6.5  	-.4654
         7.3  	-.5518
         8.1  	-1.153
         8.6  	-1.082
         9    	-1.022
         9.6  	-1.055
         10.6 	-.8179
         11.3 	-.9949
         12.2 	-1.049
         13.2 	-1.139
         14.1 	-1.28 
         15   	-.9831
         16   	-1.253
         16.8 	-1.754
         17.5 	-1.712
         17.8 	-2.036
         18.4 	-2.684
         19.1 	-3.268
         19.8 	-3.238
         20.8 	-4.065
         21.6 	-3.683
         22.8 	-3.739
         24.3 	-3.577
         26   	-2.464
         28.8 	-1.531
         30   	-1.216
         31.2 	-.4404
         32.1 	 .6575
         32.9 	 1.722
         33.6 	 1.855
         35.4 	 1.64 
         35.99	 1.024
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	-1.207
         38.29	 0    

B:SQL13Ooffset= 0
 
 
B:SQL14T Time Table 1
           X	   Y
         .1   	 .5437
         .5   	 .5406
         1    	 .5368
         1.6  	 .5322
         2.4  	 .5263
         2.9  	 .5225
         3.7  	 .4671
         4.6  	 .3497
         5.6  	 .1871
         6.5  	 .0471
         7.3  	-.0398
         8.1  	 .2524
         8.6  	 .1666
         9    	 .0954
         9.6  	 .0116
         10.6 	-.1822
         11.3 	-.144 
         12.2 	 .4561
         13.2 	 .914 
         14.1 	 1.083
         15   	 1.028
         16   	 1.296
         16.8 	 1.375
         17.5 	 1.281
         17.8 	 1.216
         18.4 	 1.087
         19.1 	 .8894
         19.8 	 .6516
         20.8 	 .8871
         21.6 	 .7115
         22.8 	 1.323
         24.3 	 3.774
         26   	 3.895
         28.8 	 3.607
         30   	 4.01 
         31.2 	 4.238
         32.1 	 3.819
         32.9 	 2.588
         33.6 	 2.434
         35.4 	 2.218
         35.99	 1.603
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	-.6279
         38.29	 0    

B:SQL14Ooffset= 0
 
 
B:SQL15T Time Table 1
           X	   Y
         .1   	-.0081
         .5   	-.0081
         1    	-.0081
         1.6  	-.0079
         2.4  	-.0079
         2.9  	-.0078
         3.7  	-.2448
         4.6  	-.2835
         5.6  	-.0902
         6.5  	-.1274
         7.3  	-.1582
         8.1  	-.6026
         8.6  	-.7095
         9    	-.7935
         9.6  	-.6316
         10.6 	-.5537
         11.3 	-.5931
         12.2 	-.1341
         13.2 	-.3145
         14.1 	-.2028
         15   	-.1929
         16   	-.0409
         16.8 	 .0783
         17.5 	 .0172
         17.8 	 .069 
         18.4 	 .1723
         19.1 	 .2783
         19.8 	 .2301
         20.8 	-1.186
         21.6 	-1.626
         22.8 	-.952 
         24.3 	 .8185
         26   	 1.55 
         28.8 	 1.942
         30   	 1.836
         31.2 	 2.218
         32.1 	 2.345
         32.9 	 2.009
         33.6 	 1.967
         35.4 	 1.751
         35.99	 1.136
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	-1.095
         38.29	 0    

B:SQL15Ooffset= 0
 
 
B:SQL16T Time Table 1
           X	   Y
         .1   	 .2908
         .5   	 .2892
         1    	 .2872
         1.6  	 .2847
         2.4  	 .2815
         2.9  	 .2795
         3.7  	 .3877
         4.6  	 .5333
         5.6  	 .4088
         6.5  	-.0807
         7.3  	-.3996
         8.1  	-.1942
         8.6  	-.0401
         9    	 .0833
         9.6  	-.1691
         10.6 	-.5783
         11.3 	-.8029
         12.2 	-.5186
         13.2 	 .0096
         14.1 	-.1909
         15   	-.1657
         16   	 .1073
         16.8 	-.023 
         17.5 	-.2817
         17.8 	-.2037
         18.4 	-.0476
         19.1 	 .1277
         19.8 	 .1569
         20.8 	-.7361
         21.6 	-.8592
         22.8 	 .029 
         24.3 	 1.52 
         26   	 2.142
         28.8 	 2.133
         30   	 2.086
         31.2 	 2.409
         32.1 	 2.425
         32.9 	 1.952
         33.6 	 1.893
         35.4 	 1.677
         35.99	 1.062
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	-1.169
         38.29	 0    

B:SQL16Ooffset= 0
 
 
B:SQL17T Time Table 1
           X	   Y
         .1   	-.2226
         .5   	-.2214
         1    	-.2199
         1.6  	-.2179
         2.4  	-.2155
         2.9  	-.2139
         3.7  	-.3172
         4.6  	-.5846
         5.6  	-.862 
         6.5  	-.8505
         7.3  	-.8633
         8.1  	-1.214
         8.6  	-1.409
         9    	-1.565
         9.6  	-1.611
         10.6 	-1.436
         11.3 	-1.539
         12.2 	-1.388
         13.2 	-.9677
         14.1 	-1.312
         15   	-1.511
         16   	-1.582
         16.8 	-1.34 
         17.5 	-1.459
         17.8 	-1.413
         18.4 	-1.321
         19.1 	-1.152
         19.8 	-.8794
         20.8 	-1.806
         21.6 	-2.64 
         22.8 	-2.359
         24.3 	-2.147
         26   	-1.457
         28.8 	-.9206
         30   	-.7433
         31.2 	-.1488
         32.1 	 .6602
         32.9 	 1.41 
         33.6 	 1.503
         35.4 	 1.287
         35.99	 .6723
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	-1.559
         38.29	 0    

B:SQL17Ooffset= 0
 
 
B:SQL18T Time Table 1
           X	   Y
         .1   	-.1282
         .5   	-.1276
         1    	-.1266
         1.6  	-.1256
         2.4  	-.1241
         2.9  	-.1233
         3.7  	 .0346
         4.6  	 .2121
         5.6  	 .2383
         6.5  	 .1357
         7.3  	 .0941
         8.1  	 .1581
         8.6  	 .0534
         9    	-.0317
         9.6  	-.1781
         10.6 	-.437 
         11.3 	-.5186
         12.2 	-.4269
         13.2 	-.9311
         14.1 	-.7599
         15   	-.9521
         16   	-1.329
         16.8 	-1.318
         17.5 	-1.181
         17.8 	-1.631
         18.4 	-2.533
         19.1 	-3.405
         19.8 	-3.507
         20.8 	-2.966
         21.6 	-1.602
